,timestampUTC,measured_kW,kfold
30386,2019-06-01 02:00:00,156.1617,8
30387,2019-06-01 03:00:00,152.493125,8
30388,2019-06-01 04:00:00,146.9207000000001,8
30389,2019-06-01 05:00:00,117.588675,8
30390,2019-06-01 06:00:00,99.16485,8
30391,2019-06-01 07:00:00,93.16254999999998,8
30392,2019-06-01 08:00:00,92.55685,8
30393,2019-06-01 09:00:00,93.548725,8
30394,2019-06-01 10:00:00,91.5569,8
30395,2019-06-01 11:00:00,89.624275,8
30396,2019-06-01 12:00:00,90.39442499999998,8
30397,2019-06-01 13:00:00,115.45374999999996,8
30398,2019-06-01 14:00:00,115.717325,8
30399,2019-06-01 15:00:00,102.73087499999998,8
30400,2019-06-01 16:00:00,122.286825,8
30401,2019-06-01 17:00:00,126.0222,8
30402,2019-06-01 18:00:00,132.622475,8
30403,2019-06-01 19:00:00,137.885875,8
30404,2019-06-01 20:00:00,134.095675,8
30405,2019-06-01 21:00:00,134.76540000000003,8
30406,2019-06-01 22:00:00,135.288375,8
30407,2019-06-01 23:00:00,132.805575,8
30408,2019-06-02 00:00:00,134.98077500000002,8
30409,2019-06-02 01:00:00,133.57580000000002,8
30410,2019-06-02 02:00:00,137.54384999999996,8
30411,2019-06-02 03:00:00,145.21545000000003,8
30412,2019-06-02 04:00:00,144.99810000000005,8
30413,2019-06-02 05:00:00,117.10802499999998,8
30414,2019-06-02 06:00:00,90.45887500000002,8
30415,2019-06-02 07:00:00,89.24050000000003,8
30416,2019-06-02 08:00:00,89.0296,8
30417,2019-06-02 09:00:00,88.588675,8
30418,2019-06-02 10:00:00,88.80757500000001,8
30419,2019-06-02 11:00:00,88.66957500000002,8
30420,2019-06-02 12:00:00,88.70327500000002,8
30421,2019-06-02 13:00:00,92.878175,8
30422,2019-06-02 14:00:00,103.60089999999997,8
30423,2019-06-02 15:00:00,103.935275,8
30424,2019-06-02 16:00:00,119.17707500000004,8
30425,2019-06-02 17:00:00,127.163725,8
30426,2019-06-02 18:00:00,124.50392499999998,8
30427,2019-06-02 19:00:00,123.38235000000005,8
30428,2019-06-02 20:00:00,126.152675,8
30429,2019-06-02 21:00:00,135.54977499999998,8
30430,2019-06-02 22:00:00,135.0022,8
30431,2019-06-02 23:00:00,134.93619999999996,8
30432,2019-06-03 00:00:00,139.70740000000004,8
30433,2019-06-03 01:00:00,135.764975,8
30434,2019-06-03 02:00:00,144.51094999999995,8
30435,2019-06-03 03:00:00,94.676575,8
30436,2019-06-03 04:00:00,71.50670000000002,8
30437,2019-06-03 05:00:00,98.73517499999998,8
30438,2019-06-03 06:00:00,90.45887500000002,8
30439,2019-06-03 07:00:00,38.18082499999999,8
30440,2019-06-03 08:00:00,38.782625,8
30441,2019-06-03 09:00:00,38.73385,8
30442,2019-06-03 10:00:00,38.731575,8
30443,2019-06-03 11:00:00,39.2447,8
30444,2019-06-03 12:00:00,85.88890000000005,8
30445,2019-06-03 13:00:00,92.35145,8
30446,2019-06-03 14:00:00,103.60089999999997,8
30447,2019-06-03 15:00:00,102.17075,8
30448,2019-06-03 16:00:00,119.334675,8
30449,2019-06-03 17:00:00,125.286775,8
30450,2019-06-03 18:00:00,125.527675,8
30451,2019-06-03 19:00:00,134.442025,8
30452,2019-06-03 20:00:00,132.967375,8
30453,2019-06-03 21:00:00,138.98315,8
30454,2019-06-03 22:00:00,142.770725,8
30455,2019-06-03 23:00:00,161.80244999999996,8
30456,2019-06-04 00:00:00,160.68987500000003,8
30457,2019-06-04 01:00:00,158.20869999999996,8
30458,2019-06-04 02:00:00,153.14037499999995,8
30459,2019-06-04 03:00:00,154.79897499999996,8
30460,2019-06-04 04:00:00,149.76452500000005,8
30461,2019-06-04 05:00:00,113.7633,8
30462,2019-06-04 06:00:00,92.158575,8
30463,2019-06-04 07:00:00,89.86657500000003,8
30464,2019-06-04 08:00:00,96.00724999999998,8
30465,2019-06-04 09:00:00,93.029775,8
30466,2019-06-04 10:00:00,93.91039999999998,8
30467,2019-06-04 11:00:00,92.634025,8
30468,2019-06-04 12:00:00,92.121025,8
30469,2019-06-04 13:00:00,119.95255,8
30470,2019-06-04 14:00:00,112.50375000000004,8
30471,2019-06-04 15:00:00,105.4381,8
30472,2019-06-04 16:00:00,119.3138,8
30473,2019-06-04 17:00:00,125.74589999999998,8
30474,2019-06-04 18:00:00,136.72877500000004,8
30475,2019-06-04 19:00:00,137.65395000000004,8
30476,2019-06-04 20:00:00,153.709575,8
30477,2019-06-04 21:00:00,168.60960000000006,8
30478,2019-06-04 22:00:00,202.40142500000007,8
30479,2019-06-04 23:00:00,199.6069,8
30480,2019-06-05 00:00:00,205.22200000000004,8
30481,2019-06-05 01:00:00,189.33975,8
30482,2019-06-05 02:00:00,179.838275,8
30483,2019-06-05 03:00:00,175.20370000000003,8
30484,2019-06-05 04:00:00,164.46962499999995,8
30485,2019-06-05 05:00:00,120.558175,8
30486,2019-06-05 06:00:00,98.936675,8
30487,2019-06-05 07:00:00,112.73142499999996,8
30488,2019-06-05 08:00:00,112.1558,8
30489,2019-06-05 09:00:00,100.9355,8
30490,2019-06-05 10:00:00,95.476325,8
30491,2019-06-05 11:00:00,98.45980000000002,8
30492,2019-06-05 12:00:00,106.75375000000004,8
30493,2019-06-05 13:00:00,117.092325,8
30494,2019-06-05 14:00:00,105.90229999999998,8
30495,2019-06-05 15:00:00,104.6868,8
30496,2019-06-05 16:00:00,129.50074999999998,8
30497,2019-06-05 17:00:00,146.15067499999995,8
30498,2019-06-05 18:00:00,160.25957499999996,8
30499,2019-06-05 19:00:00,187.15225,8
30500,2019-06-05 20:00:00,209.83555,8
30501,2019-06-05 21:00:00,232.022225,8
30502,2019-06-05 22:00:00,243.90294999999998,8
30503,2019-06-05 23:00:00,246.5034,8
30504,2019-06-06 00:00:00,252.45425,8
30505,2019-06-06 01:00:00,249.2052,8
30506,2019-06-06 02:00:00,207.99375,8
30507,2019-06-06 03:00:00,201.7557,8
30508,2019-06-06 04:00:00,180.46065,8
30509,2019-06-06 05:00:00,148.37755,8
30510,2019-06-06 06:00:00,125.082125,8
30511,2019-06-06 07:00:00,128.57225,8
30512,2019-06-06 08:00:00,126.98387499999998,8
30513,2019-06-06 09:00:00,119.695475,8
30514,2019-06-06 10:00:00,132.61365,8
30515,2019-06-06 11:00:00,95.21395,8
30516,2019-06-06 12:00:00,123.55342500000003,8
30517,2019-06-06 13:00:00,121.548425,8
30518,2019-06-06 14:00:00,125.211275,8
30519,2019-06-06 15:00:00,128.80930000000004,8
30520,2019-06-06 16:00:00,144.972375,8
30521,2019-06-06 17:00:00,159.903125,8
30522,2019-06-06 18:00:00,177.91240000000005,8
30523,2019-06-06 19:00:00,193.140875,8
30524,2019-06-06 20:00:00,223.254725,8
30525,2019-06-06 21:00:00,237.7678,8
30526,2019-06-06 22:00:00,258.53775,8
30527,2019-06-06 23:00:00,265.57719999999995,8
30528,2019-06-07 00:00:00,257.07030000000003,8
30529,2019-06-07 01:00:00,217.01185,8
30530,2019-06-07 02:00:00,176.75460000000004,8
30531,2019-06-07 03:00:00,182.247125,8
30532,2019-06-07 04:00:00,177.40900000000005,8
30533,2019-06-07 05:00:00,128.05885,8
30534,2019-06-07 06:00:00,112.35190000000004,8
30535,2019-06-07 07:00:00,96.40134999999998,8
30536,2019-06-07 08:00:00,99.96649999999998,8
30537,2019-06-07 09:00:00,95.2684,8
30538,2019-06-07 10:00:00,97.303,8
30539,2019-06-07 11:00:00,106.906225,8
30540,2019-06-07 12:00:00,121.778225,8
30541,2019-06-07 13:00:00,129.99079999999998,8
30542,2019-06-07 14:00:00,117.6314,8
30543,2019-06-07 15:00:00,109.2991,8
30544,2019-06-07 16:00:00,122.666925,8
30545,2019-06-07 17:00:00,135.070225,8
30546,2019-06-07 18:00:00,156.10552499999994,8
30547,2019-06-07 19:00:00,157.09949999999995,8
30548,2019-06-07 20:00:00,165.22549999999995,8
30549,2019-06-07 21:00:00,221.899425,8
30550,2019-06-07 22:00:00,211.28765,8
30551,2019-06-07 23:00:00,203.8033,8
30552,2019-06-08 00:00:00,208.43,8
30553,2019-06-08 01:00:00,204.08555,8
30554,2019-06-08 02:00:00,191.57895,8
30555,2019-06-08 03:00:00,178.32295,8
30556,2019-06-08 04:00:00,175.58169999999996,8
30557,2019-06-08 05:00:00,126.8663,8
30558,2019-06-08 06:00:00,109.4963,8
30559,2019-06-08 07:00:00,100.57325,8
30560,2019-06-08 08:00:00,98.8325,8
30561,2019-06-08 09:00:00,96.124025,8
30562,2019-06-08 10:00:00,95.82004999999998,8
30563,2019-06-08 11:00:00,95.4781,8
30564,2019-06-08 12:00:00,95.587725,8
30565,2019-06-08 13:00:00,133.115125,8
30566,2019-06-08 14:00:00,136.85552500000003,8
30567,2019-06-08 15:00:00,110.58202500000002,8
30568,2019-06-08 16:00:00,124.96955000000004,8
30569,2019-06-08 17:00:00,145.12137499999997,8
30570,2019-06-08 18:00:00,164.894675,8
30571,2019-06-08 19:00:00,179.9805,8
30572,2019-06-08 20:00:00,196.00360000000003,8
30573,2019-06-08 21:00:00,220.599125,8
30574,2019-06-08 22:00:00,215.40060000000003,8
30575,2019-06-08 23:00:00,235.042775,8
30576,2019-06-09 00:00:00,251.696425,8
30577,2019-06-09 01:00:00,250.194375,8
30578,2019-06-09 02:00:00,226.204175,8
30579,2019-06-09 03:00:00,210.0372,8
30580,2019-06-09 04:00:00,201.7592,8
30581,2019-06-09 05:00:00,142.20152500000003,8
30582,2019-06-09 06:00:00,106.774275,8
30583,2019-06-09 07:00:00,98.38185,8
30584,2019-06-09 08:00:00,98.37135,8
30585,2019-06-09 09:00:00,97.40782500000002,8
30586,2019-06-09 10:00:00,98.758825,8
30587,2019-06-09 11:00:00,99.6091,8
30588,2019-06-09 12:00:00,95.7295,8
30589,2019-06-09 13:00:00,85.06612500000001,8
30590,2019-06-09 14:00:00,114.95952499999996,8
30591,2019-06-09 15:00:00,119.36275,8
30592,2019-06-09 16:00:00,135.88057500000002,8
30593,2019-06-09 17:00:00,169.3364,8
30594,2019-06-09 18:00:00,201.8106,8
30595,2019-06-09 19:00:00,229.142875,8
30596,2019-06-09 20:00:00,255.71455,8
30597,2019-06-09 21:00:00,294.0775000000001,8
30598,2019-06-09 22:00:00,315.74377500000014,8
30599,2019-06-09 23:00:00,324.9077249999999,8
30600,2019-06-10 00:00:00,331.83195,8
30601,2019-06-10 01:00:00,322.9289750000001,8
30602,2019-06-10 02:00:00,289.57927500000005,8
30603,2019-06-10 03:00:00,214.244375,8
30604,2019-06-10 04:00:00,191.873625,8
30605,2019-06-10 05:00:00,135.50187499999998,8
30606,2019-06-10 06:00:00,67.41389999999998,8
30607,2019-06-10 07:00:00,47.18637500000001,8
30608,2019-06-10 08:00:00,66.136825,8
30609,2019-06-10 09:00:00,39.511225,8
30610,2019-06-10 10:00:00,40.459475,8
30611,2019-06-10 11:00:00,39.79380000000001,8
30612,2019-06-10 12:00:00,120.22572499999998,8
30613,2019-06-10 13:00:00,134.952225,8
30614,2019-06-10 14:00:00,139.90779999999998,8
30615,2019-06-10 15:00:00,160.154425,8
30616,2019-06-10 16:00:00,188.9972,8
30617,2019-06-10 17:00:00,213.888225,8
30618,2019-06-10 18:00:00,227.49270000000004,8
30619,2019-06-10 19:00:00,292.42847499999993,8
30620,2019-06-10 20:00:00,318.81997500000006,8
30621,2019-06-10 21:00:00,345.087325,8
30622,2019-06-10 22:00:00,353.99965000000014,8
30623,2019-06-10 23:00:00,362.06692499999986,8
30624,2019-06-11 00:00:00,349.1056000000001,8
30625,2019-06-11 01:00:00,339.8572000000001,8
30626,2019-06-11 02:00:00,329.848475,8
30627,2019-06-11 03:00:00,300.4926000000001,8
30628,2019-06-11 04:00:00,269.841725,8
30629,2019-06-11 05:00:00,210.6298,8
30630,2019-06-11 06:00:00,163.34770000000006,8
30631,2019-06-11 07:00:00,156.69180000000006,8
30632,2019-06-11 08:00:00,159.07415,8
30633,2019-06-11 09:00:00,145.82047500000004,8
30634,2019-06-11 10:00:00,127.75152500000002,8
30635,2019-06-11 11:00:00,128.554175,8
30636,2019-06-11 12:00:00,120.58732500000002,8
30637,2019-06-11 13:00:00,133.243225,8
30638,2019-06-11 14:00:00,156.9831,8
30639,2019-06-11 15:00:00,161.1486999999999,8
30640,2019-06-11 16:00:00,202.28635,8
30641,2019-06-11 17:00:00,231.02225000000004,8
30642,2019-06-11 18:00:00,305.7716000000001,8
30643,2019-06-11 19:00:00,324.6621750000001,8
30644,2019-06-11 20:00:00,340.51722500000005,8
30645,2019-06-11 21:00:00,366.614425,8
30646,2019-06-11 22:00:00,369.159275,8
30647,2019-06-11 23:00:00,364.34225,8
30648,2019-06-12 00:00:00,367.17972500000013,8
30649,2019-06-12 01:00:00,359.87885000000006,8
30650,2019-06-12 02:00:00,341.0417250000001,8
30651,2019-06-12 03:00:00,320.35515,8
30652,2019-06-12 04:00:00,291.434,8
30653,2019-06-12 05:00:00,211.827525,8
30654,2019-06-12 06:00:00,181.15917500000003,8
30655,2019-06-12 07:00:00,185.110125,8
30656,2019-06-12 08:00:00,165.10407500000005,8
30657,2019-06-12 09:00:00,168.747025,8
30658,2019-06-12 10:00:00,150.42395000000005,8
30659,2019-06-12 11:00:00,153.80222500000005,8
30660,2019-06-12 12:00:00,113.11509999999996,8
30661,2019-06-12 13:00:00,154.79425000000003,8
30662,2019-06-12 14:00:00,161.66580000000005,8
30663,2019-06-12 15:00:00,161.46765000000005,8
30664,2019-06-12 16:00:00,183.07915000000003,8
30665,2019-06-12 17:00:00,220.64534999999995,8
30666,2019-06-12 18:00:00,282.4206,8
30667,2019-06-12 19:00:00,309.318125,8
30668,2019-06-12 20:00:00,306.05485,8
30669,2019-06-12 21:00:00,308.7715000000001,8
30670,2019-06-12 22:00:00,338.46142500000013,8
30671,2019-06-12 23:00:00,340.814025,8
30672,2019-06-13 00:00:00,340.679025,8
30673,2019-06-13 01:00:00,328.9615250000001,8
30674,2019-06-13 02:00:00,310.67755,8
30675,2019-06-13 03:00:00,295.29265,8
30676,2019-06-13 04:00:00,247.70545,8
30677,2019-06-13 05:00:00,195.4709,8
30678,2019-06-13 06:00:00,169.05007500000005,8
30679,2019-06-13 07:00:00,169.20982500000005,8
30680,2019-06-13 08:00:00,162.81525000000005,8
30681,2019-06-13 09:00:00,138.47237499999997,8
30682,2019-06-13 10:00:00,118.608875,8
30683,2019-06-13 11:00:00,109.026325,8
30684,2019-06-13 12:00:00,111.86545,8
30685,2019-06-13 13:00:00,150.42502500000003,8
30686,2019-06-13 14:00:00,132.809675,8
30687,2019-06-13 15:00:00,132.85315,8
30688,2019-06-13 16:00:00,135.7009,8
30689,2019-06-13 17:00:00,169.9176,8
30690,2019-06-13 18:00:00,179.399075,8
30691,2019-06-13 19:00:00,189.669625,8
30692,2019-06-13 20:00:00,208.5319,8
30693,2019-06-13 21:00:00,243.20585,8
30694,2019-06-13 22:00:00,253.5838,8
30695,2019-06-13 23:00:00,255.484275,8
30696,2019-06-14 00:00:00,258.54745,8
30697,2019-06-14 01:00:00,255.30405,8
30698,2019-06-14 02:00:00,219.538075,8
30699,2019-06-14 03:00:00,198.88285,8
30700,2019-06-14 04:00:00,183.10357500000003,8
30701,2019-06-14 05:00:00,135.51592499999998,8
30702,2019-06-14 06:00:00,106.307025,8
30703,2019-06-14 07:00:00,100.3534,8
30704,2019-06-14 08:00:00,107.13952500000002,8
30705,2019-06-14 09:00:00,100.8849,8
30706,2019-06-14 10:00:00,98.57569999999996,8
30707,2019-06-14 11:00:00,107.0025,8
30708,2019-06-14 12:00:00,100.799425,8
30709,2019-06-14 13:00:00,120.51070000000004,8
30710,2019-06-14 14:00:00,116.044325,8
30711,2019-06-14 15:00:00,105.66185,8
30712,2019-06-14 16:00:00,125.86555,8
30713,2019-06-14 17:00:00,142.30500000000004,8
30714,2019-06-14 18:00:00,138.210925,8
30715,2019-06-14 19:00:00,134.65185,8
30716,2019-06-14 20:00:00,143.25185000000005,8
30717,2019-06-14 21:00:00,166.72155000000004,8
30718,2019-06-14 22:00:00,183.718075,8
30719,2019-06-14 23:00:00,189.8349000000001,8
30720,2019-06-15 00:00:00,198.904125,8
30721,2019-06-15 01:00:00,196.24099999999996,8
30722,2019-06-15 02:00:00,191.194075,8
30723,2019-06-15 03:00:00,182.58755,8
30724,2019-06-15 04:00:00,179.8123,8
30725,2019-06-15 05:00:00,125.156425,8
30726,2019-06-15 06:00:00,96.85555,8
30727,2019-06-15 07:00:00,89.48847500000002,8
30728,2019-06-15 08:00:00,90.2522,8
30729,2019-06-15 09:00:00,92.95775,8
30730,2019-06-15 10:00:00,92.19407500000004,8
30731,2019-06-15 11:00:00,95.923175,8
30732,2019-06-15 12:00:00,91.126975,8
30733,2019-06-15 13:00:00,120.16242499999998,8
30734,2019-06-15 14:00:00,124.978425,8
30735,2019-06-15 15:00:00,114.22415,8
30736,2019-06-15 16:00:00,124.42772499999998,8
30737,2019-06-15 17:00:00,128.57354999999998,8
30738,2019-06-15 18:00:00,137.66437500000004,8
30739,2019-06-15 19:00:00,153.48590000000004,8
30740,2019-06-15 20:00:00,177.90572500000005,8
30741,2019-06-15 21:00:00,189.916825,8
30742,2019-06-15 22:00:00,195.857625,8
30743,2019-06-15 23:00:00,209.311325,8
30744,2019-06-16 00:00:00,215.4391,8
30745,2019-06-16 01:00:00,210.043325,8
30746,2019-06-16 02:00:00,202.64095,8
30747,2019-06-16 03:00:00,197.040275,8
30748,2019-06-16 04:00:00,180.60405,8
30749,2019-06-16 05:00:00,135.90342500000003,8
30750,2019-06-16 06:00:00,113.48289999999996,8
30751,2019-06-16 07:00:00,102.8429,8
30752,2019-06-16 08:00:00,101.782775,8
30753,2019-06-16 09:00:00,92.891575,8
30754,2019-06-16 10:00:00,92.84492500000002,8
30755,2019-06-16 11:00:00,90.52125,8
30756,2019-06-16 12:00:00,91.501975,8
30757,2019-06-16 13:00:00,92.5187,8
30758,2019-06-16 14:00:00,121.626575,8
30759,2019-06-16 15:00:00,120.333725,8
30760,2019-06-16 16:00:00,129.0795,8
30761,2019-06-16 17:00:00,148.650525,8
30762,2019-06-16 18:00:00,148.14092499999995,8
30763,2019-06-16 19:00:00,150.32825,8
30764,2019-06-16 20:00:00,171.957475,8
30765,2019-06-16 21:00:00,194.139975,8
30766,2019-06-16 22:00:00,214.93510000000006,8
30767,2019-06-16 23:00:00,222.1047,8
30768,2019-06-17 00:00:00,222.15000000000006,8
30769,2019-06-17 01:00:00,195.190725,8
30770,2019-06-17 02:00:00,180.00962500000003,8
30771,2019-06-17 03:00:00,135.697625,8
30772,2019-06-17 04:00:00,130.92565000000002,8
30773,2019-06-17 05:00:00,80.29862500000002,8
30774,2019-06-17 06:00:00,79.494025,8
30775,2019-06-17 07:00:00,98.91845,8
30776,2019-06-17 08:00:00,95.565775,8
30777,2019-06-17 09:00:00,91.784825,8
30778,2019-06-17 10:00:00,89.8713,8
30779,2019-06-17 11:00:00,88.59247500000002,8
30780,2019-06-17 12:00:00,91.166625,8
30781,2019-06-17 13:00:00,121.71977499999996,8
30782,2019-06-17 14:00:00,134.03682499999996,8
30783,2019-06-17 15:00:00,121.9502,8
30784,2019-06-17 16:00:00,136.505675,8
30785,2019-06-17 17:00:00,141.41204999999997,8
30786,2019-06-17 18:00:00,144.276925,8
30787,2019-06-17 19:00:00,164.72280000000006,8
30788,2019-06-17 20:00:00,177.53527499999996,8
30789,2019-06-17 21:00:00,189.257825,8
30790,2019-06-17 22:00:00,187.197175,8
30791,2019-06-17 23:00:00,191.597075,8
30792,2019-06-18 00:00:00,200.2967,8
30793,2019-06-18 01:00:00,182.48065000000003,8
30794,2019-06-18 02:00:00,171.65134999999995,8
30795,2019-06-18 03:00:00,173.26232500000003,8
30796,2019-06-18 04:00:00,177.66587500000003,8
30797,2019-06-18 05:00:00,124.031925,8
30798,2019-06-18 06:00:00,94.74075,8
30799,2019-06-18 07:00:00,91.72312499999998,8
30800,2019-06-18 08:00:00,99.22642499999998,8
30801,2019-06-18 09:00:00,91.583225,8
30802,2019-06-18 10:00:00,97.3857,8
30803,2019-06-18 11:00:00,92.169575,8
30804,2019-06-18 12:00:00,92.56510000000002,8
30805,2019-06-18 13:00:00,125.9651,8
30806,2019-06-18 14:00:00,128.74555,8
30807,2019-06-18 15:00:00,112.35265000000004,8
30808,2019-06-18 16:00:00,126.3068,8
30809,2019-06-18 17:00:00,140.75600000000003,8
30810,2019-06-18 18:00:00,154.72584999999995,8
30811,2019-06-18 19:00:00,158.37177500000004,8
30812,2019-06-18 20:00:00,185.033575,8
30813,2019-06-18 21:00:00,206.716225,8
30814,2019-06-18 22:00:00,194.39589999999995,8
30815,2019-06-18 23:00:00,198.54042500000003,8
30816,2019-06-19 00:00:00,201.8195,8
30817,2019-06-19 01:00:00,194.67037500000004,8
30818,2019-06-19 02:00:00,186.391125,8
30819,2019-06-19 03:00:00,190.307825,8
30820,2019-06-19 04:00:00,187.83367500000003,8
30821,2019-06-19 05:00:00,126.260025,8
30822,2019-06-19 06:00:00,97.476625,8
30823,2019-06-19 07:00:00,106.99305000000004,8
30824,2019-06-19 08:00:00,116.666325,8
30825,2019-06-19 09:00:00,110.451825,8
30826,2019-06-19 10:00:00,121.61640000000006,8
30827,2019-06-19 11:00:00,124.213225,8
30828,2019-06-19 12:00:00,120.413025,8
30829,2019-06-19 13:00:00,124.80505000000004,8
30830,2019-06-19 14:00:00,120.52747500000002,8
30831,2019-06-19 15:00:00,119.02425,8
30832,2019-06-19 16:00:00,122.86332499999996,8
30833,2019-06-19 17:00:00,135.18054999999998,8
30834,2019-06-19 18:00:00,153.4834,8
30835,2019-06-19 19:00:00,183.92915,8
30836,2019-06-19 20:00:00,196.082425,8
30837,2019-06-19 21:00:00,220.867325,8
30838,2019-06-19 22:00:00,229.611775,8
30839,2019-06-19 23:00:00,246.522575,8
30840,2019-06-20 00:00:00,270.68265,8
30841,2019-06-20 01:00:00,258.98245,8
30842,2019-06-20 02:00:00,220.944375,8
30843,2019-06-20 03:00:00,219.7013000000001,8
30844,2019-06-20 04:00:00,195.93645000000004,8
30845,2019-06-20 05:00:00,126.260025,8
30846,2019-06-20 06:00:00,62.179375,8
30847,2019-06-20 07:00:00,62.81780000000001,8
30848,2019-06-20 08:00:00,103.7271,8
30849,2019-06-20 09:00:00,110.451825,8
30850,2019-06-20 10:00:00,119.5697,8
30851,2019-06-20 11:00:00,140.29672500000004,8
30852,2019-06-20 12:00:00,88.79025,8
30853,2019-06-20 13:00:00,120.091125,8
30854,2019-06-20 14:00:00,124.085975,8
30855,2019-06-20 15:00:00,113.00175,8
30856,2019-06-20 16:00:00,125.75569999999996,8
30857,2019-06-20 17:00:00,130.72194999999996,8
30858,2019-06-20 18:00:00,141.51229999999995,8
30859,2019-06-20 19:00:00,153.776875,8
30860,2019-06-20 20:00:00,172.0071,8
30861,2019-06-20 21:00:00,174.45184999999995,8
30862,2019-06-20 22:00:00,184.7809,8
30863,2019-06-20 23:00:00,186.1813,8
30864,2019-06-21 00:00:00,179.67655,8
30865,2019-06-21 01:00:00,175.294925,8
30866,2019-06-21 02:00:00,176.38672500000004,8
30867,2019-06-21 03:00:00,177.93752499999994,8
30868,2019-06-21 04:00:00,169.071075,8
30869,2019-06-21 05:00:00,123.33005,8
30870,2019-06-21 06:00:00,96.69302500000002,8
30871,2019-06-21 07:00:00,98.698525,8
30872,2019-06-21 08:00:00,100.4803,8
30873,2019-06-21 09:00:00,94.23082499999998,8
30874,2019-06-21 10:00:00,91.57365,8
30875,2019-06-21 11:00:00,91.157025,8
30876,2019-06-21 12:00:00,92.51122499999998,8
30877,2019-06-21 13:00:00,124.15797499999996,8
30878,2019-06-21 14:00:00,124.61685,8
30879,2019-06-21 15:00:00,109.500125,8
30880,2019-06-21 16:00:00,122.42667500000002,8
30881,2019-06-21 17:00:00,127.16370000000002,8
30882,2019-06-21 18:00:00,133.19712500000003,8
30883,2019-06-21 19:00:00,135.37709999999998,8
30884,2019-06-21 20:00:00,133.89847500000002,8
30885,2019-06-21 21:00:00,139.2281,8
30886,2019-06-21 22:00:00,140.94370000000004,8
30887,2019-06-21 23:00:00,132.67465000000004,8
30888,2019-06-22 00:00:00,132.95125000000002,8
30889,2019-06-22 01:00:00,135.035625,8
30890,2019-06-22 02:00:00,146.74429999999995,8
30891,2019-06-22 03:00:00,146.79905,8
30892,2019-06-22 04:00:00,144.62887499999997,8
30893,2019-06-22 05:00:00,108.461325,8
30894,2019-06-22 06:00:00,95.37745,8
30895,2019-06-22 07:00:00,95.51817500000004,8
30896,2019-06-22 08:00:00,88.64827500000001,8
30897,2019-06-22 09:00:00,93.715325,8
30898,2019-06-22 10:00:00,88.925325,8
30899,2019-06-22 11:00:00,87.81867499999998,8
30900,2019-06-22 12:00:00,88.46767500000001,8
30901,2019-06-22 13:00:00,108.883025,8
30902,2019-06-22 14:00:00,101.63132499999998,8
30903,2019-06-22 15:00:00,102.849175,8
30904,2019-06-22 16:00:00,118.4129,8
30905,2019-06-22 17:00:00,123.22620000000003,8
30906,2019-06-22 18:00:00,122.92694999999998,8
30907,2019-06-22 19:00:00,127.77440000000004,8
30908,2019-06-22 20:00:00,157.10145,8
30909,2019-06-22 21:00:00,163.372,8
30910,2019-06-22 22:00:00,180.09440000000004,8
30911,2019-06-22 23:00:00,191.609175,8
30912,2019-06-23 00:00:00,196.38834999999997,8
30913,2019-06-23 01:00:00,198.1512,8
30914,2019-06-23 02:00:00,192.1016,8
30915,2019-06-23 03:00:00,178.96875000000003,8
30916,2019-06-23 04:00:00,179.69634999999997,8
30917,2019-06-23 05:00:00,130.91505,8
30918,2019-06-23 06:00:00,97.059275,8
30919,2019-06-23 07:00:00,90.108875,8
30920,2019-06-23 08:00:00,91.04012500000002,8
30921,2019-06-23 09:00:00,90.16947499999998,8
30922,2019-06-23 10:00:00,89.57969999999996,8
30923,2019-06-23 11:00:00,88.3504,8
30924,2019-06-23 12:00:00,88.79112500000002,8
30925,2019-06-23 13:00:00,83.21769999999998,8
30926,2019-06-23 14:00:00,84.80210000000002,8
30927,2019-06-23 15:00:00,104.61555,8
30928,2019-06-23 16:00:00,115.778625,8
30929,2019-06-23 17:00:00,134.53914999999998,8
30930,2019-06-23 18:00:00,160.6173,8
30931,2019-06-23 19:00:00,191.06255000000004,8
30932,2019-06-23 20:00:00,207.58215,8
30933,2019-06-23 21:00:00,239.28360000000004,8
30934,2019-06-23 22:00:00,257.479875,8
30935,2019-06-23 23:00:00,271.71047500000003,8
30936,2019-06-24 00:00:00,264.9914750000001,8
30937,2019-06-24 01:00:00,260.818875,8
30938,2019-06-24 02:00:00,247.29675,8
30939,2019-06-24 03:00:00,160.3309,8
30940,2019-06-24 04:00:00,106.2933,8
30941,2019-06-24 05:00:00,93.43540000000002,8
30942,2019-06-24 06:00:00,86.13600000000001,8
30943,2019-06-24 07:00:00,99.32182499999998,8
30944,2019-06-24 08:00:00,97.67000000000002,8
30945,2019-06-24 09:00:00,91.443475,8
30946,2019-06-24 10:00:00,99.00619999999998,8
30947,2019-06-24 11:00:00,101.59130000000002,8
30948,2019-06-24 12:00:00,93.63660000000002,8
30949,2019-06-24 13:00:00,124.34467500000002,8
30950,2019-06-24 14:00:00,124.54000000000002,8
30951,2019-06-24 15:00:00,113.943925,8
30952,2019-06-24 16:00:00,131.59365000000003,8
30953,2019-06-24 17:00:00,153.512425,8
30954,2019-06-24 18:00:00,163.14034999999996,8
30955,2019-06-24 19:00:00,176.218025,8
30956,2019-06-24 20:00:00,199.657775,8
30957,2019-06-24 21:00:00,231.63245,8
30958,2019-06-24 22:00:00,252.19544999999997,8
30959,2019-06-24 23:00:00,256.621675,8
30960,2019-06-25 00:00:00,258.39537499999994,8
